_nrathirahh_,-34.920768662499995,138.60440237
StanBicknell,-37.79233,144.93449
joashugh,-37.812561398,144.963298348
SukhpreetSandh5,-37.822416392,144.95892937
SukhpreetSandh5,-37.817040348571425,144.96738952285716
chloe_flemingx,-37.815886888571434,144.96664461714286
tim_cooke,-37.798261465,144.92927483
DrDillamond,-37.852838246666664,144.99318019
DrDillamond,-37.81149462,144.964425825
DrDillamond,-37.80535777777778,144.98470666666668
chelseaxfreitas,-37.81370128166667,144.95507006
thesimplebella,-37.74676852682927,144.76629069999998
daisy_fryer,-34.9333,138.6
daisy_fryer,-34.80037,138.63914
erwincio,-37.8167,144.967
AbielIsRED,-37.99170128,145.17583278875
AbielIsRED,-38.009261476,145.212023952
AbielIsRED,-38.000889164,145.270049864
AbielIsRED,-37.869664886,144.658829234
AbielIsRED,-37.846042546666666,144.66279813166668
Mrz_alazmi,-37.81331825,144.943122155
wtvralysxa,-37.7233253531579,144.73865906
trav73,-37.720127,144.8824017
aaf_maliki,-37.8184598425,144.96535211
fat_fai81,-38.01793584795919,145.3036497244898
fat_fai81,-38.07176203,145.42308457
fat_fai81,-37.67125294,144.83714104
fat_fai81,-37.81214508,144.964173076
fat_fai81,-37.81285114714286,145.01112794
fat_fai81,-37.95808,145.05284
fat_fai81,-37.886399544,145.08318912000001
fat_fai81,-37.94964332,145.1511003
fat_fai81,-37.88151509615385,145.16343050615384
fat_fai81,-37.81897719142857,145.12183031714287
whalesnballoons,-34.925510145,138.58912848166668
halftimbered,-37.8197746625,144.9542313375
halftimbered,-37.816168536811595,144.9664607269565
breahmat,-37.762444225833335,144.88541242083335
looneyLui,-34.9250627945,138.6009525295
looneyLui,-34.921188353333335,138.6359354
HollyRochow,-37.8156,144.9661
stueyjrichards,-37.816916895,144.96894672666667
stueyjrichards,-37.798252707,144.962519193
stueyjrichards,-37.81954548462963,144.99045065166666
david_doh,-37.81310422,144.96711529066667
juliexjapan,-37.8163196485,144.9667219975
juliexjapan,-37.799740085,144.98607263
IAmArwinV,-37.81558,144.95307
Sean_McGeough14,-35.0736,138.499
Sean_McGeough14,-34.9333,138.6
Sean_McGeough14,-34.841692165,138.81464006
Faez_Luqman,-37.81322336,144.95225346249998
Faez_Luqman,-37.81176768888889,144.96213434777778
Faez_Luqman,-37.7329699975,144.90826293499998
stephpacoski,-37.70703535117647,144.78471246
_stephcsmith,-37.816828735,145.01993230833335
_stephcsmith,-37.75369046,145.15281091
_stephcsmith,-37.7526700075,145.28345685
monniko,-37.6814993025,145.1610522475
_joanneling,-35.078873488,138.496621854
_joanneling,-34.92834241285714,138.59135636
samanthawigan,-34.9333,138.6
samanthawigan,-34.923183962,138.59741831600002
samanthawigan,-34.91588882571428,138.59656209
ElaineNg96,-37.813295035416665,144.96633357625
ElaineNg96,-37.82113972727273,145.03629398181818
ElaineNg96,-37.827747662727276,145.0576796090909
ElaineNg96,-37.81547498166667,145.228711385
BrotherAmos,-37.81438490714286,144.96782921857144
BrotherAmos,-37.77447254736842,144.98039948421052
BrotherAmos,-37.770223263333335,144.999208095
habibieka,-37.81092578333333,144.96354008333333
Saphire_Kat,-37.85058,144.9949
m3az8,-37.814198415,144.973691685
berryheart,-37.875595838,145.26489965385713
DarrylRae,-37.81723819888889,144.9668491388889
DarrylRae,-37.808084562,144.957882838
DarrylRae,-37.803748352,144.981114114
paulski94,-37.813270694,144.970459664
chomicide,-37.81794673,144.96731862000001
WongyMark1,-37.84628,144.9698
DJRAMODE,-37.8167,144.967
marisahang,-37.752995992500004,144.87497869
yayaxandra,-37.8114097225,144.9644141825
kalindaherath,-37.8584316,145.15768329
miss_yolie,-37.869706307142856,144.98076137142857
miss_yolie,-37.869046884,144.995258992
miss_yolie,-37.81164893125,144.964546905
itampp,-37.81384992613207,144.9545701659434
itampp,-37.74816877305555,145.0026714588889
xxjess93,-38.15902310888889,145.1408486211111
xxjess93,-38.04216574833333,145.1215407675
xxjess93,-37.91272335714286,145.1328141485714
kelladelph,-37.82023030285714,144.95421221714287
kelladelph,-37.81981982,144.97568827
pinocchio29,-37.738846645,144.805225228
PEAR_07,-34.920419994,138.513696778
codfreak106,-37.98969622941176,145.2329888529412
DannyRossArtist,-37.789154452991454,144.82930815897436
DannyRossArtist,-37.8005424875,144.9022306125
DannyRossArtist,-37.86249681111111,144.9863657777778
DannyRossArtist,-37.811388206557375,144.95770118688526
DannyRossArtist,-37.817849824999996,144.965931875
thao_le7,-37.7453,144.801
thetowncrier,-37.83062908680851,144.96785558914894
thetowncrier,-37.8178794,144.961670244
RebeccaVagnoni,-34.89456359148936,138.62857296702128
RebeccaVagnoni,-34.8772695375,138.6752462575
LoosELoo,-34.5333,138.95
f3ndy15,-37.83627618,144.94930029
f3ndy15,-37.813646111,144.966728247
kasmelaah,-37.8182003475,144.96685543
kasmelaah,-37.80859086571429,144.95923787714287
kasmelaah,-37.82224262857143,145.03833176857142
kasmelaah,-37.67047747,145.05648248
caityfriend22,-37.77526134,145.014549946
jhoney15,-34.9333,138.6
tapatsant,-37.8913984075,145.0649389225
mrgumbatron,-37.81434416,144.95985399166668
eedwardjonas,-34.778589223333334,138.6006327413889
Jesseanne88,-34.831644923333336,138.69354011466666
Jesseanne88,-34.75695604495146,138.67517427009707
Jesseanne88,-34.717939869999995,138.6685083975
HIMcameron,-35.152812016666665,138.51464060833334
Mermaid_M3LODY,-34.94140399878788,138.59762281575757
Mermaid_M3LODY,-34.921178475,138.63501635
inkie_mama,-34.87955521,138.491159105
inkie_mama,-34.83844990125,138.482722086875
inkie_mama,-34.84561095777778,138.50599952444443
inkie_mama,-34.81439531428572,138.49398006857143
serveryandspoon,-37.8759689,145.0492859
its_nina1995,-38.069885712499996,145.32209889249998
its_nina1995,-38.027324082,145.303541448
its_nina1995,-38.06805942016949,145.43414279440677
its_nina1995,-37.837230915,144.99118985249999
its_nina1995,-37.814506556,144.962631366
YoMuadz,-38.0311034338983,145.25098815762712
YoMuadz,-37.81686415,144.955140675
tinkerbare,-37.816812850000005,145.00362427857144
MuEssam,-37.82984721,144.97921815
thelifeofsmoosh,-37.816135471,144.887352402
JasonCJC,-34.929826895,138.5952121525
JasonCJC,-34.9219784255,138.6055268145
zahin__,-37.808794842,144.964655266
Hazza_Bell,-37.80769296047619,145.04479138095238
andytuna,-37.798680100967744,144.89190522290323
andytuna,-37.800959052399996,144.9109125292
andytuna,-37.793007621111116,144.90170745444445
andytuna,-37.82055556,144.96138889
andytuna,-37.8151989272,144.967135824
andytuna,-37.821123176,144.980938248
_syafiqaah,-34.930449885,138.598928575
_syafiqaah,-34.922087257142856,138.59985302857143
Tims_Bamford,-37.797072456,145.209588532
talha9141,-37.816113333333334,144.96710666666667
bsc1x,-34.8039126695,138.691025945
khunbombay,-37.81578476,144.96671614857144
Alejandrof11998,-37.84972222,144.96833333
consupompeu,-37.816424999999995,144.966775
BronwynLayla,-37.816907281111106,144.9668457488889
BronwynLayla,-37.775325,144.9466423
BronwynLayla,-37.77415213090909,144.9586516290909
BronwynLayla,-37.7636,144.944
LukazMarkuz,-37.8124924,144.9709167
jamelladomingo,-37.78584682563025,144.80562994378153
NathanSahb,-34.92224992,138.609906682
mrcattears,-37.79985229142857,144.98870117428572
CZVRCHES,-37.8145595175,144.94087344000002
CZVRCHES,-37.816451179090905,144.96741178818183
CZVRCHES,-37.80376354,144.9717317
BensTasting,-37.65003867857143,145.52191869071427
limadriann,-37.808852647500004,144.9603230325
Graciaazz,-37.810140775,144.9604772025
_adhsyaya,-37.8190100675,144.9664898325
TaroMitsumori,-37.81522297,144.96734489
adamgibson_1,-34.931088716296294,138.49897251296295
_goboom69,-37.81251527435897,144.99748708410257
_goboom69,-37.802622274545456,145.00345690272727
NaddineSanchezX,-34.75564914,138.61815196
justinsrauhlin,-37.81205081833333,144.96231032166665
oirmanuel,-37.90971,144.99783
oirmanuel,-37.82055556,144.96138889
hienriic,-37.7006758475,144.7758693275
YAGA_NEWS,-37.80043,144.97832
Blush_Images,-37.8169092625,144.966924255
Blush_Images,-37.7959099,144.9775238
akky_breaky,-37.80204354,144.99388468
akky_breaky,-37.7383126,145.02901456666666
akky_breaky,-37.731646528947365,145.0214873105263
anneegawceeyah,-37.81258479769231,144.9671092876923
anneegawceeyah,-37.72923539912281,145.0189285642105
Breakoutle,-34.9271083375,138.6680094125
AshleighSpear_,-34.9333,138.6
miumiu2181,-37.815977228,144.966141652
IamLynnLim,-37.8138388,144.9622710275
Silvia_J02,-37.816804675,144.96604732666668
Yosoy_Paranoica,-37.81559826,144.9654137712
Yosoy_Paranoica,-37.94211195,145.16086748
__Miss_Sarah__,-37.86694803777778,144.89792073111113
__Miss_Sarah__,-37.858384912,144.888696488
sota724,-35.1439343,138.5371609
EmilyDominko,-37.94498336666667,145.04953381666667
liivvystylees,-37.9833676025,145.0655960425
liivvystylees,-38.02399567481481,145.11868243111113
liivvystylees,-37.959549605,145.0549905675
Ambo72,-37.7,144.867
intutj,-37.80845129428572,144.97120639428573
GulcanKoca,-37.82489353,144.9839688
iWasMeant2bFree,-37.8167,144.967
valerieeeev,-37.78931392348837,144.87272855255813
valerieeeev,-37.78060222571429,144.8855162592857
boobjpg,-38.14580016909091,145.14849532272726
boobjpg,-37.9902535575,145.20922758
StacersPower,-37.81602905454545,144.96837396121214
syapiqsubri,-37.813467845,144.96845064500002
EnesK53,-37.61660656666667,144.91941388333333
emirgmag,-37.8506102,144.9933577
blackhawk364,-37.81490817,144.964204312
ChuanBieber,-37.81013156666667,144.96313121833333
hannahboelens,-37.69250019333333,145.0861853622222
dennislanga,-37.8167,144.967
dennislanga,-37.81984,144.98346154
CarmenHolderAU,-37.83849,144.989845
CarmenHolderAU,-37.816258745,144.967246244
josephinevinoya,-34.921283515,138.5913236775
josephinevinoya,-34.9224557675,138.59848421750002
josephinevinoya,-34.78128844809091,138.6286759248182
___Moonjunwon,-35.004862384210526,138.52056475263157
___Moonjunwon,-34.99647067777778,138.5324674111111
___Moonjunwon,-34.981458025,138.522159955
___Moonjunwon,-35.00480964807692,138.5921679
___Moonjunwon,-34.991898375000005,138.592590975
___Moonjunwon,-34.96891934,138.59071848
___Moonjunwon,-34.9552807625,138.58990805
___Moonjunwon,-34.9425699,138.58822185
___Moonjunwon,-34.9305769,138.594286125
___Moonjunwon,-34.923445975,138.59945777500002
reginabou_,-37.7325337875,144.7645584425
tweetingphan,-37.627163821860464,144.9248660616279
thedesignnomad,-37.82135295916667,144.96189281083335
venetia_11,-34.838076234285715,138.4792345757143
venetia_11,-34.90754431333333,138.57453090666667
venetia_11,-34.8307,138.738
venetia_11,-34.7995222925,138.7014229825
Luqman_Hak,-34.80749183857143,138.61533277142857
RubyEO,-37.86553606419753,144.97779262469135
RubyEO,-37.7868075,144.99057048
an_heiress,-37.79687973222222,144.9651709611111
tamzcolllins,-38.12613060583333,145.14693835416668
tamzcolllins,-38.11343967683453,145.15698171402877
lucie_rigby,-42.881827589,147.326807236
lucie_rigby,-42.886776564,147.33364225
lucie_rigby,-42.880618,147.338784
Renee_Charlize,-38.0,145.417
iambhuwand,-34.742293358333335,138.62992689583334
RustleXer,-37.90357372,144.9899582375
RustleXer,-37.81647176625,144.96461075125
Ouleng,-37.815936382857146,144.96204135142858
MarynkaVerte,-37.81660745,144.96780086666666
MarynkaVerte,-37.8193311,145.00606678
MarynkaVerte,-37.77552038,144.97109095
MarynkaVerte,-37.75309444444445,144.9668888888889
MarynkaVerte,-37.74701026923077,144.96233886923076
nuggi,-37.8147623575,144.9718584575
nuggi,-37.77278495,144.95994424
Ashley_Beatriz,-34.9831309925,138.5570776575
Adri_Quinones,-37.8167,144.967
mariahkhushairi,-37.8031521825,144.9571901875
spazkebabs,-37.814462475,144.9643109575
youtubeeditsxo,-38.017618975000005,145.30437380749999
DaxYorke,-34.97032237319444,138.61317297430554
ElfBanana,-37.7143885,145.00120024615384
asvpxsinn,-34.870157664761905,138.7082289052381
dqktr,-37.814642814,144.965155872
khangiie,-37.80838767666667,144.97490174
khangiie,-37.811802926701034,144.99893508804124
khangiie,-37.87933165,145.16371900000001
PutriS,-37.799727144,144.900679374
PutriS,-37.79395617,144.93031585
PutriS,-37.80327075,144.96667715923076
PutriS,-37.81052225,144.99921171
PutriS,-37.77401554,144.8894205425
PutriS,-37.782637637,144.916555471
jonny18andrews,-37.820056855,144.9835425225
jonny18andrews,-37.96609203733333,145.05638984066667
camplikethesoup,-37.822081592,144.968781464
nrlala_,-37.962625395,145.1502289375
Angelayang,-37.82351636333333,144.95829657166666
Angelayang,-37.81430739272727,144.9636290990909
Angelayang,-37.80466227,144.976650245
crystalchennn,-37.81079049875,144.96436692
TravellogP,-37.81774565,144.967350518
TravellogP,-37.799426575,144.97867630000002
jess_galletly,-34.92387678,138.59799500142856
TarenJade,-37.821449799999996,144.9781536525
TarenJade,-37.6838399,145.07192
raouf_as,-37.86530558,144.97327209
raouf_as,-37.815891109999995,144.96660942
raouf_as,-37.82579,144.99742
jonaweinhofen,-37.75317830090909,145.01298979363636
LotusLollyLips,-37.79788994375,144.90252556875
LotusLollyLips,-37.8184721,144.9567907
LotusLollyLips,-37.827002125,144.988107425
teyahcrumb,-34.9145398,138.60997115
qhadejanash,-37.79915283166667,144.9645122125
qhadejanash,-37.850494645,145.1230298925
qhadejanash,-37.854092675714284,145.13127140142856
ArjGiese,-37.855833,144.98
ArjGiese,-37.852795556000004,145.0121
ArjGiese,-37.822222,144.987778
ArjGiese,-37.81893553818182,145.1370090690909
ArjGiese,-37.78902617111111,144.89932832777777
ArjGiese,-37.783618445,144.96123231071428
ArjGiese,-37.777137695,144.955123805
ArjGiese,-37.7436,144.968
EmiraQistina,-37.816938719999996,144.966053362
Bryzenberry,-37.846,144.97
Bryzenberry,-37.84992,144.97837
Bryzenberry,-37.8167,144.967
foofeependragon,-34.92178354095238,138.59642574809524
foofeependragon,-37.693993178,144.874798688
phoebephillips,-37.82106568428571,144.96107731285713
phoebephillips,-37.81674234333333,144.96700207555557
phoebephillips,-37.79027778,144.9125
carleetaylor1,-35.0333,138.517
carleetaylor1,-34.932778750000004,138.5998375
carleetaylor1,-34.93432,138.61209
Abdullah_Shbnan,-37.820803376,144.96409564
teedarlie,-37.8140460125,144.9705384625
caffeinated_0wl,-37.811892475,144.96324495
EdmundoLiew,-34.927277401333335,138.59619029266668
EdmundoLiew,-34.920847454666664,138.604560166
EdmundoLiew,-34.89619281,138.60381286
EdmundoLiew,-34.88438385,138.66395497
AlanThaiLAD,-34.94871053333333,138.63167233333334
piersnewbery,-37.824008524444444,144.96497052555554
piersnewbery,-37.82126273357143,144.97838189071427
Beancurdgaleats,-37.816173989999996,144.967466
Beancurdgaleats,-37.78886,145.14925
aikapats,-37.81352217928571,144.968222815
Frank_theTank78,-34.97777319,138.51096277
Frank_theTank78,-34.982,138.516
Frank_theTank78,-34.9333,138.6
ChadrienDML,-37.8167,144.967
morgan__v,-34.92673419142857,138.6473239504762
chladey,-34.917790376666666,138.61053796833335
ellaumbrella98,-37.92551826185185,145.00927241666668
VronniePantz,-37.69409375,145.08831901
Muaaaadzzzz,-38.0310994,145.25099263529412
Muaaaadzzzz,-37.810037290000004,144.96082715857142
joelcreasey,-37.8144914775,144.9419364425
joelcreasey,-37.812788541428574,144.9651331342857
brenny_smalls,-35.066056974999995,138.8670209
brenny_smalls,-34.95573126136364,138.56666478863636
brenny_smalls,-34.74803785138889,138.62291667777777
be_good91,-37.78026839266666,144.807437136
thaialan30,-34.928770946,138.59274055400002
averageskate,-37.857992429411766,144.98120087058822
NasHariel,-37.815891109999995,144.96660942
Melisa1376,-35.04026272845454,138.53981492945454
michaelfalkous,-34.9333,138.6
kavienna,-37.8212708525,144.942827745
kavienna,-37.82355815,144.94646061
kavienna,-37.8167,144.947
kavienna,-37.81707504111111,144.9677139511111
kavienna,-37.8137283,144.9527283
fyeummumusa,-37.811265278571426,144.95743759428572
justjacky,-37.816708,144.96696200000002
justjacky,-37.80129953,144.98453374000002
justinvisser_pr,-37.8167,144.967
justinvisser_pr,-37.822827985,144.97995535
errrnah,-37.81858476448276,144.94767390344828
errrnah,-37.81407379,145.0104919025
errrnah,-37.80307917846154,144.9971865376923
errrnah,-37.745055046000004,144.96531242
Luna_ciliegio_,-35.07745068641509,138.53988845037736
jfazz16,-37.68027546,145.11832211200002
jfazz16,-37.5973544725,145.1332785175
ben_morling,-37.811290472,145.017472533
ben_morling,-37.788023966666664,144.99558205833333
StephanieMayne,-37.9167,145.0
StephanieMayne,-37.897779975000006,145.0038275
StephanieMayne,-37.815524366,144.967528992
misskittycharms,-34.92285532,138.60037443
theburgerguy12,-37.83766167375,144.99491914375
theburgerguy12,-37.81595092216216,144.9647149854054
rezaeats,-37.815521157999996,144.97154761800002
eugeneddison,-37.7136627,144.88585904
jeddobre,-34.98024018,138.51145506999998
jeddobre,-35.0899504,138.58126561
jeddobre,-35.07421364611111,138.61347133777778
jeddobre,-35.06741937444445,138.58760553888888
jeddobre,-34.9154746725,138.595947650625
KickinSneaks,-37.815652380952386,144.96614285714287
KickinSneaks,-37.7986056625,144.9856763925
SilentHamish,-37.81634,144.96662588235296
SilentHamish,-37.797,144.956
SilentHamish,-37.7958067725,144.96197259
SilentHamish,-37.7833,145.133
jessiebiscuit,-34.923545940000004,138.569040056
jessiebiscuit,-34.92252737,138.59017997666666
jessiebiscuit,-34.9083118025,138.5753156925
jessiebiscuit,-37.818197585,144.9642462625
nikasyraaf,-34.938380988,138.53723772
nikasyraaf,-34.92678757461538,138.59609452153848
hereispamela,-37.64139355875,145.20521738875001
CurvyBarbiie,-34.9333,138.6
sarabmeet,-37.79664373636364,144.92707756363637
sarabmeet,-37.80804082,144.96301166
LarissaXuan,-37.81579313533333,144.96831779933333
gelineeweenie,-37.967,145.176
DjOoLolade,-38.1833,145.083
rhys1508,-37.849392372,144.980924412
rhys1508,-37.826162991714284,144.9689503157143
rhys1508,-37.8037413125,144.95167986
rhys1508,-37.782979555,144.91272205250002
MissCheckers,-34.91594357,138.59638989
ed_trinh,-34.915675756666666,138.59607097
Vanessaanne___,-37.87088041952381,144.83754262952382
Vanessaanne___,-37.86708521818182,144.83253526818183
Vanessaanne___,-37.8583,144.835
Vanessaanne___,-37.84067264,144.86032302
Vanessaanne___,-37.81546438390244,144.96658559219512
Vanessaanne___,-37.837989205999996,145.041915628
Vanessaanne___,-37.76758633,144.9813641
Tofusama,-37.812615445,144.9660768275
RoRyAdnan,-37.83857445909091,144.99867851363635
MalkieFretz,-37.81302838,144.96422178875
choihyeijn,-37.853754,144.999252
thethirdhelix,-37.7497406,145.00376121875001
thethirdhelix,-37.738122026,145.02814068
sarsuw,-37.85396878571429,144.98295956857143
Crisduman,-34.979560776,138.510564094
Crisduman,-34.9333,138.6
arekluvsyou_1D,-34.755056055,138.65712289020408
yogawithalanna,-43.03078262,147.04854232
yogawithalanna,-42.9833,147.05
yogawithalanna,-42.9167,147.333
yogawithalanna,-42.880602884615385,147.32816988076922
ashhendel,-37.8341443784375,145.01486110010416
springheeledmac,-34.82662802,138.70061488625
azrulightozZz,-37.81614,144.966503888
naddyghf,-37.815938396,144.942773494
naddyghf,-37.81483556133333,144.96447010333333
naddyghf,-37.845045065,145.111510295
naddyghf,-37.853206127,145.150165654
serenapious,-37.8154848975,144.966143845
JomanParas,-37.817673400000004,144.9667725325
HopnFresh,-37.81288181818182,144.96290909090908
HopnFresh,-37.774750000000004,144.916
HopnFresh,-37.7664,144.889
HopnFresh,-37.75418076923077,145.001
HopnFresh,-37.727909090909094,145.0698181818182
HopnFresh,-37.8829,145.28833333333333
edychatterz,-37.814655224999996,144.9636429875
zkin_ekin,-34.93055556,138.60416667
ailemha,-35.134745771666665,138.47743583
AlvinCheer,-37.904329696666665,145.1153683725
mayamadden,-37.82118642,145.08077783333334
barrelclimber,-35.00511173,138.82327356
ningjaeats,-42.887710000000006,147.332506
pris_np,-34.92119085,138.63777033000002
pris_np,-37.80764792,144.99644756
CaffeinatedLamb,-37.8312988,144.9603119
Insomniac_Ink,-37.81550449625,144.9669358275
Insomniac_Ink,-37.77149782666667,144.95862682333333
Insomniac_Ink,-37.788622835,145.01270782833333
melbourne_eye,-37.8162875,144.9666625
ssulinn,-37.915416747500004,145.25462828
nicklimky,-37.834812688,145.032271308
anabllico,-35.34980763,138.44924429
Fernuss_,-37.75986944363636,144.76942066909092
Afiq_Jamalis,-37.66954052571429,144.84845289714286
AnaisyTamara,-34.9333,138.6
AnaisyTamara,-37.8167,144.967
rikarlina,-37.8160425,144.9520525
rikarlina,-37.81394460615385,144.96506079076923
0908_martha,-37.84522460608696,145.10900895173913
Megaguitarlama,-42.89565,147.2367484
nicolegray01,-34.931697659375,138.50491809
designxtype,-37.81590714285714,144.9663242057143
MmmYeahEspinosa,-37.66360316,144.98488121
Big_Dave45,-37.9694,145.237
Big_Dave45,-37.974,145.256
Big_Dave45,-37.821415,144.96435
Big_Dave45,-37.81673484823529,145.0129284517647
Big_Dave45,-37.81039857142857,145.00642857142856
Big_Dave45,-37.821788585,145.04529481
instawyan,-37.799332318,144.953607336
fsmarcel,-37.801969480000004,144.96373519
nixlefaith_,-37.8254026,144.95441753
iamlesterjoseph,-37.9229,144.667
iamlesterjoseph,-37.829,144.957
iamlesterjoseph,-37.8163010325,144.96568293675
iamlesterjoseph,-37.804016495,144.97174488
rafamsilva,-37.8026925,144.9514075
TrinDiblasi,-37.57109665086956,144.7589056852174
faiqazim,-37.81546371111111,144.97229783333333
faiqazim,-37.596738099999996,144.910287425
itsSuperMaaaarc,-37.875151433333336,145.23873436666668
dobleplusbueno,-34.65,138.833
